222,10,580.70,332.28,49.23,53.89,0.50,-1,-1,-1
223,1,1389.60,606.36,417.72,274.34,0.90,-1,-1,-1
223,2,1870.94,618.56,49.03,211.51,0.63,-1,-1,-1
223,3,1685.37,538.59,155.94,178.86,0.85,-1,-1,-1
223,4,1484.37,474.77,147.92,150.57,0.37,-1,-1,-1
223,5,1046.35,441.37,287.14,173.13,0.83,-1,-1,-1
223,6,1301.94,441.42,193.89,123.04,0.83,-1,-1,-1
223,7,872.44,375.06,181.32,120.53,0.91,-1,-1,-1
223,8,766.46,347.44,121.11,69.09,0.85,-1,-1,-1
223,9,701.93,316.19,83.08,61.80,0.60,-1,-1,-1
223,10,583.01,329.17,61.88,57.26,0.65,-1,-1,-1
224,1,1389.63,606.45,417.68,274.25,0.90,-1,-1,-1
224,2,1870.91,618.57,49.06,211.60,0.63,-1,-1,-1
224,3,1685.17,538.65,156.56,178.80,0.85,-1,-1,-1
224,4,1484.38,474.79,147.89,150.49,0.38,-1,-1,-1
224,5,1046.34,440.90,286.84,173.39,0.83,-1,-1,-1
224,6,1302.12,441.46,193.68,123.21,0.83,-1,-1,-1
224,7,872.46,375.06,181.31,120.49,0.91,-1,-1,-1
224,8,766.38,347.50,121.15,68.97,0.85,-1,-1,-1
224,9,701.95,315.76,83.65,62.15,0.52,-1,-1,-1
224,10,582.66,329.06,62.09,58.25,0.55,-1,-1,-1
225,1,1389.63,606.48,417.69,274.24,0.90,-1,-1,-1
225,2,1870.90,618.58,49.07,211.62,0.63,-1,-1,-1
225,3,1685.06,538.67,156.76,178.78,0.85,-1,-1,-1
225,4,1484.38,474.78,147.91,150.49,0.38,-1,-1,-1
225,5,1046.33,440.72,286.73,173.49,0.83,-1,-1,-1
225,6,1302.15,441.48,193.66,123.27,0.83,-1,-1,-1
225,7,872.46,375.05,181.32,120.47,0.91,-1,-1,-1
225,8,766.42,347.52,121.13,68.97,0.85,-1,-1,-1
225,9,701.93,315.71,83.81,62.17,0.54,-1,-1,-1
225,10,582.12,329.27,60.79,57.84,0.54,-1,-1,-1
226,1,1389.64,606.48,417.69,274.24,0.90,-1,-1,-1
226,2,1870.88,618.58,49.08,211.64,0.63,-1,-1,-1
226,3,1685.03,538.68,156.82,178.77,0.85,-1,-1,-1
226,4,1484.38,474.78,147.91,150.52,0.38,-1,-1,-1
226,5,1046.33,440.66,286.70,173.61,0.83,-1,-1,-1
226,6,1302.24,441.47,193.57,123.32,0.83,-1,-1,-1
226,7,872.47,375.08,181.31,120.45,0.91,-1,-1,-1
226,8,766.43,347.56,121.11,68.94,0.85,-1,-1,-1
226,9,701.83,316.16,83.11,61.84,0.57,-1,-1,-1
226,10,584.95,328.62,62.57,59.04,0.68,-1,-1,-1
227,1,1389.64,606.48,417.68,274.21,0.90,-1,-1,-1
227,2,1870.88,618.59,49.08,211.68,0.63,-1,-1,-1
227,3,1685.03,538.69,156.82,178.75,0.85,-1,-1,-1
227,4,1484.39,474.78,147.92,150.55,0.38,-1,-1,-1
227,5,1046.32,440.64,286.68,173.67,0.83,-1,-1,-1
227,6,1302.42,441.41,193.39,123.37,0.83,-1,-1,-1
227,7,872.48,375.10,181.28,120.36,0.91,-1,-1,-1
227,8,766.42,347.58,121.00,68.88,0.85,-1,-1,-1
227,9,701.52,315.98,83.14,62.03,0.57,-1,-1,-1
227,10,585.14,327.92,64.88,60.25,0.75,-1,-1,-1
228,1,1389.65,606.46,417.67,274.23,0.90,-1,-1,-1
228,2,1870.80,618.53,49.17,211.67,0.63,-1,-1,-1
228,3,1685.03,538.70,156.74,178.75,0.85,-1,-1,-1
228,4,1484.39,474.77,147.90,150.51,0.38,-1,-1,-1
228,5,1046.32,440.65,286.68,173.68,0.83,-1,-1,-1
228,6,1302.59,441.42,193.23,123.35,0.83,-1,-1,-1
228,7,872.50,375.10,181.26,120.36,0.91,-1,-1,-1
228,8,766.58,347.49,120.60,69.08,0.85,-1,-1,-1
228,9,701.80,316.08,82.61,62.02,0.46,-1,-1,-1
228,10,585.50,328.59,63.40,59.16,0.66,-1,-1,-1
229,1,1389.66,606.48,417.66,274.20,0.90,-1,-1,-1
229,2,1870.77,618.50,49.20,211.61,0.63,-1,-1,-1
229,3,1685.03,538.70,156.72,178.75,0.85,-1,-1,-1
229,4,1484.40,474.78,147.88,150.46,0.38,-1,-1,-1
229,5,1046.33,440.66,286.67,173.67,0.83,-1,-1,-1
229,6,1302.64,441.42,193.17,123.34,0.84,-1,-1,-1
229,7,872.51,375.13,181.24,120.33,0.91,-1,-1,-1
229,8,766.64,347.47,120.43,69.16,0.85,-1,-1,-1
229,9,701.82,315.65,83.26,62.33,0.41,-1,-1,-1
229,10,585.60,330.18,62.52,58.87,0.43,-1,-1,-1
230,1,1389.61,606.46,417.70,274.22,0.90,-1,-1,-1
230,2,1870.74,618.48,49.23,211.60,0.63,-1,-1,-1
230,3,1685.03,538.71,156.70,178.75,0.85,-1,-1,-1
230,4,1484.40,474.77,147.87,150.42,0.38,-1,-1,-1
230,5,1046.49,441.91,287.31,172.89,0.39,-1,-1,-1
230,6,1302.70,441.43,193.10,123.25,0.84,-1,-1,-1
230,7,872.51,375.14,181.24,120.32,0.91,-1,-1,-1
230,8,766.61,347.61,120.21,69.00,0.84,-1,-1,-1
230,9,701.64,315.57,83.56,62.34,0.51,-1,-1,-1
230,10,586.30,330.92,64.36,59.08,0.76,-1,-1,-1
231,1,1389.57,606.43,417.74,274.27,0.90,-1,-1,-1
231,2,1870.72,618.47,49.25,211.62,0.63,-1,-1,-1
231,3,1685.00,538.69,156.76,178.77,0.85,-1,-1,-1
231,4,1484.39,474.75,147.93,150.47,0.37,-1,-1,-1
231,5,1046.39,441.13,286.94,173.28,0.83,-1,-1,-1
231,6,1302.61,441.44,193.19,123.24,0.83,-1,-1,-1
231,7,872.50,375.12,181.26,120.35,0.91,-1,-1,-1
231,8,766.56,347.51,120.36,69.14,0.85,-1,-1,-1
231,9,701.85,315.49,83.55,62.39,0.46,-1,-1,-1
231,10,587.63,332.70,56.64,55.69,0.41,-1,-1,-1
232,1,1389.57,606.30,417.72,274.43,0.91,-1,-1,-1
232,2,1870.88,618.44,49.08,211.78,0.63,-1,-1,-1
232,3,1684.98,538.71,156.42,178.68,0.85,-1,-1,-1
232,4,1484.39,474.75,147.93,150.46,0.39,-1,-1,-1
232,5,1046.35,440.83,286.78,173.43,0.83,-1,-1,-1
232,6,1302.53,441.44,193.27,123.23,0.84,-1,-1,-1
232,7,872.50,375.11,181.27,120.32,0.91,-1,-1,-1
232,8,766.40,347.73,120.65,68.77,0.85,-1,-1,-1
232,9,701.86,315.57,83.61,62.33,0.46,-1,-1,-1
232,10,585.83,334.50,62.07,57.37,0.53,-1,-1,-1
233,1,1389.57,606.24,417.72,274.51,0.90,-1,-1,-1
233,2,1870.93,618.42,49.03,211.96,0.63,-1,-1,-1
233,3,1684.97,538.71,156.48,178.70,0.85,-1,-1,-1
233,4,1484.39,474.75,147.94,150.45,0.38,-1,-1,-1
233,5,1046.34,440.71,286.72,173.48,0.83,-1,-1,-1
233,6,1302.05,441.46,193.74,123.29,0.83,-1,-1,-1
233,7,872.48,375.09,181.29,120.34,0.91,-1,-1,-1
233,8,766.15,347.63,121.16,68.84,0.85,-1,-1,-1
233,9,701.87,315.91,82.89,62.16,0.52,-1,-1,-1
233,10,586.41,333.35,65.29,58.74,0.40,-1,-1,-1
234,1,1389.56,606.21,417.73,274.55,0.90,-1,-1,-1
234,2,1870.97,618.42,48.99,212.06,0.63,-1,-1,-1
234,3,1684.95,538.70,156.56,178.72,0.85,-1,-1,-1
234,4,1484.39,474.73,147.93,150.44,0.39,-1,-1,-1
234,5,1046.33,440.67,286.71,173.52,0.83,-1,-1,-1
234,6,1301.34,441.54,194.45,123.56,0.84,-1,-1,-1
234,7,872.45,375.10,181.34,120.36,0.91,-1,-1,-1
234,8,766.07,347.51,121.27,68.91,0.85,-1,-1,-1
234,9,701.77,315.93,82.68,62.14,0.55,-1,-1,-1
234,10,584.98,334.24,66.47,59.32,0.62,-1,-1,-1
235,1,1389.50,606.38,417.79,274.30,0.90,-1,-1,-1
235,2,1871.03,618.51,48.93,212.11,0.63,-1,-1,-1
235,3,1684.96,538.70,156.41,178.69,0.85,-1,-1,-1
235,4,1484.36,474.75,147.91,150.43,0.38,-1,-1,-1
235,5,1046.33,440.66,286.71,173.46,0.83,-1,-1,-1
235,6,1301.25,441.56,194.55,123.15,0.83,-1,-1,-1
235,7,872.45,375.06,181.35,120.33,0.91,-1,-1,-1
235,8,765.86,347.28,121.64,69.13,0.86,-1,-1,-1
235,9,701.72,315.78,82.60,62.25,0.57,-1,-1,-1
235,10,585.56,336.82,67.78,58.42,0.73,-1,-1,-1
236,1,1389.48,606.47,417.82,274.18,0.90,-1,-1,-1
236,2,1871.02,618.55,48.94,212.12,0.63,-1,-1,-1
236,3,1684.99,538.72,156.40,178.66,0.85,-1,-1,-1
236,4,1484.36,474.76,147.90,150.39,0.38,-1,-1,-1
236,5,1046.32,440.66,286.73,173.43,0.83,-1,-1,-1
236,6,1301.17,441.59,194.64,122.99,0.83,-1,-1,-1
236,7,872.45,375.02,181.34,120.37,0.91,-1,-1,-1
236,8,765.74,347.19,121.83,69.19,0.86,-1,-1,-1
236,9,701.73,315.61,82.47,62.34,0.58,-1,-1,-1
236,10,588.05,335.72,66.36,61.98,0.71,-1,-1,-1
237,1,1389.48,606.51,417.82,274.12,0.90,-1,-1,-1
237,2,1871.03,618.58,48.94,212.19,0.63,-1,-1,-1
237,3,1684.99,538.74,156.39,178.64,0.85,-1,-1,-1
237,4,1484.36,474.78,147.95,150.38,0.38,-1,-1,-1
237,5,1046.31,440.65,286.74,173.42,0.83,-1,-1,-1
237,6,1300.92,441.61,194.91,122.91,0.83,-1,-1,-1
237,7,872.45,375.01,181.33,120.38,0.91,-1,-1,-1
237,8,765.68,347.26,121.76,69.10,0.85,-1,-1,-1
237,9,701.99,315.55,82.08,62.41,0.44,-1,-1,-1
237,10,589.58,341.22,61.99,57.04,0.57,-1,-1,-1
238,1,1389.47,606.50,417.84,274.13,0.90,-1,-1,-1
238,2,1871.00,618.56,48.96,212.45,0.62,-1,-1,-1
238,3,1684.96,538.74,156.44,178.65,0.85,-1,-1,-1
238,4,1484.36,474.78,147.99,150.44,0.37,-1,-1,-1
238,5,1046.29,440.63,286.76,173.45,0.83,-1,-1,-1
238,6,1300.64,441.61,195.19,122.89,0.83,-1,-1,-1
238,7,872.45,375.02,181.34,120.39,0.91,-1,-1,-1
238,8,765.60,347.23,121.85,69.14,0.85,-1,-1,-1
238,9,701.97,315.54,82.13,62.41,0.48,-1,-1,-1
239,1,1389.44,606.46,417.89,274.18,0.90,-1,-1,-1
239,2,1870.95,618.55,49.01,212.54,0.62,-1,-1,-1
239,3,1684.92,538.72,156.52,178.67,0.85,-1,-1,-1
239,4,1484.34,474.75,148.05,150.55,0.37,-1,-1,-1
239,5,1046.26,440.61,286.82,173.51,0.83,-1,-1,-1
239,6,1300.38,441.60,195.49,122.94,0.83,-1,-1,-1
239,7,872.44,375.00,181.38,120.44,0.91,-1,-1,-1
239,8,765.59,347.15,121.86,69.18,0.86,-1,-1,-1
239,9,701.99,315.62,81.95,62.25,0.44,-1,-1,-1
240,1,1389.44,606.45,417.88,274.20,0.90,-1,-1,-1
240,2,1870.95,618.55,49.01,212.54,0.62,-1,-1,-1
240,3,1684.93,538.73,156.50,178.67,0.85,-1,-1,-1
240,4,1484.35,474.76,148.04,150.53,0.39,-1,-1,-1
240,5,1046.41,441.89,287.46,172.76,0.40,-1,-1,-1
240,6,1300.60,441.55,195.27,122.97,0.83,-1,-1,-1
240,7,872.44,375.05,181.39,120.38,0.91,-1,-1,-1
240,8,765.75,347.24,121.48,69.01,0.85,-1,-1,-1
240,9,702.05,315.75,81.87,62.16,0.38,-1,-1,-1
240,10,588.58,340.49,70.14,66.58,0.50,-1,-1,-1
241,1,1389.45,606.44,417.88,274.19,0.90,-1,-1,-1
241,2,1870.95,618.54,49.01,212.62,0.62,-1,-1,-1
241,3,1684.91,538.72,156.55,178.69,0.85,-1,-1,-1
241,4,1484.34,474.76,148.05,150.54,0.39,-1,-1,-1
241,5,1046.43,442.37,287.77,172.47,0.42,-1,-1,-1
241,6,1298.63,441.63,197.25,122.96,0.83,-1,-1,-1
241,7,872.41,375.07,181.42,120.35,0.91,-1,-1,-1
241,8,765.77,347.17,121.48,69.06,0.86,-1,-1,-1
241,9,702.04,315.73,81.89,62.23,0.42,-1,-1,-1
241,10,590.28,342.74,68.45,61.10,0.61,-1,-1,-1
242,1,1389.46,606.44,417.89,274.17,0.90,-1,-1,-1
242,2,1870.97,618.54,48.99,212.68,0.62,-1,-1,-1
242,3,1684.92,538.72,156.60,178.67,0.85,-1,-1,-1
242,4,1484.35,474.75,148.04,150.53,0.39,-1,-1,-1
242,5,1046.45,442.55,287.88,172.35,0.45,-1,-1,-1
242,6,1298.10,441.62,197.76,122.99,0.83,-1,-1,-1
242,7,872.41,375.06,181.40,120.35,0.91,-1,-1,-1
242,8,765.73,346.91,121.66,69.32,0.86,-1,-1,-1
242,9,702.07,315.77,81.94,62.25,0.43,-1,-1,-1
243,1,1389.47,606.46,417.88,274.17,0.90,-1,-1,-1
243,2,1870.99,618.54,48.97,212.62,0.63,-1,-1,-1
243,3,1684.93,538.72,156.63,178.67,0.85,-1,-1,-1
243,4,1484.38,474.75,148.05,150.56,0.39,-1,-1,-1
243,5,1046.48,442.62,287.89,172.31,0.42,-1,-1,-1
243,6,1298.43,441.55,197.45,123.05,0.83,-1,-1,-1
243,7,872.43,375.07,181.36,120.32,0.91,-1,-1,-1
243,8,765.81,346.83,121.53,69.38,0.86,-1,-1,-1
243,9,702.08,315.80,82.00,62.19,0.41,-1,-1,-1
243,10,591.86,342.25,70.39,68.17,0.60,-1,-1,-1
244,1,1389.46,606.43,417.90,274.20,0.90,-1,-1,-1
244,2,1870.98,618.54,48.98,212.63,0.62,-1,-1,-1
244,3,1684.91,538.72,156.70,178.68,0.85,-1,-1,-1
244,4,1484.38,474.74,148.07,150.64,0.39,-1,-1,-1
244,5,1046.50,442.64,287.90,172.31,0.42,-1,-1,-1
244,6,1298.11,441.61,197.78,123.00,0.83,-1,-1,-1
244,7,872.43,375.07,181.37,120.35,0.91,-1,-1,-1
244,8,765.80,346.79,121.60,69.44,0.86,-1,-1,-1
244,9,702.01,315.73,82.09,62.33,0.43,-1,-1,-1
244,10,591.92,342.80,73.63,68.59,0.46,-1,-1,-1
245,1,1389.47,606.44,417.90,274.23,0.90,-1,-1,-1
245,2,1870.96,618.54,49.00,212.65,0.62,-1,-1,-1
245,3,1684.88,538.72,156.69,178.68,0.85,-1,-1,-1
245,4,1484.38,474.75,148.08,150.70,0.42,-1,-1,-1
245,5,1046.51,442.64,287.92,172.31,0.42,-1,-1,-1
245,6,1296.94,441.68,198.98,122.80,0.83,-1,-1,-1
245,7,872.42,375.09,181.38,120.32,0.91,-1,-1,-1
245,8,765.92,346.66,121.46,69.54,0.86,-1,-1,-1
245,9,702.05,315.45,83.16,62.43,0.48,-1,-1,-1
245,10,591.13,343.15,77.93,70.10,0.40,-1,-1,-1
246,1,1389.47,606.43,417.91,274.25,0.90,-1,-1,-1
246,2,1870.95,618.54,49.01,212.61,0.62,-1,-1,-1
246,3,1684.87,538.71,156.67,178.68,0.85,-1,-1,-1
246,4,1484.38,474.75,148.09,150.71,0.42,-1,-1,-1
246,5,1046.54,442.63,287.89,172.31,0.42,-1,-1,-1
246,6,1296.79,441.75,199.13,122.67,0.83,-1,-1,-1
246,7,872.42,375.09,181.42,120.32,0.91,-1,-1,-1
246,8,766.09,346.61,121.21,69.54,0.86,-1,-1,-1
246,9,701.99,315.47,83.62,62.30,0.51,-1,-1,-1
246,10,593.00,344.77,78.52,71.09,0.69,-1,-1,-1
247,1,1389.48,606.50,417.83,274.15,0.90,-1,-1,-1
247,2,1870.70,618.62,49.26,212.01,0.63,-1,-1,-1
247,3,1684.93,538.75,156.38,178.68,0.85,-1,-1,-1
247,4,1484.39,474.78,148.07,150.62,0.45,-1,-1,-1
247,5,1046.53,442.65,287.81,172.35,0.42,-1,-1,-1
247,6,1298.76,441.85,197.11,122.30,0.83,-1,-1,-1
247,7,872.45,375.18,181.31,120.11,0.90,-1,-1,-1
247,8,766.22,346.77,120.83,69.39,0.85,-1,-1,-1
247,9,701.91,315.51,83.76,62.24,0.46,-1,-1,-1
247,10,593.69,347.29,76.90,67.15,0.41,-1,-1,-1
248,1,1389.51,606.56,417.78,274.07,0.90,-1,-1,-1
248,2,1870.58,618.66,49.38,211.84,0.63,-1,-1,-1
248,3,1684.98,538.77,156.30,178.67,0.85,-1,-1,-1
248,4,1484.40,474.81,148.01,150.49,0.44,-1,-1,-1
248,5,1046.53,442.65,287.79,172.36,0.42,-1,-1,-1
248,6,1299.49,441.95,196.30,123.04,0.83,-1,-1,-1
248,7,872.47,375.22,181.24,120.04,0.90,-1,-1,-1
248,8,766.37,346.85,120.48,69.30,0.85,-1,-1,-1
248,9,701.93,315.54,83.62,62.18,0.48,-1,-1,-1
248,10,593.20,347.68,80.42,70.35,0.47,-1,-1,-1
249,1,1389.52,606.57,417.77,274.04,0.90,-1,-1,-1
249,2,1870.53,618.67,49.43,211.82,0.63,-1,-1,-1
249,3,1684.98,538.77,156.30,178.68,0.85,-1,-1,-1
249,4,1484.40,474.82,147.98,150.46,0.43,-1,-1,-1
249,5,1046.52,442.65,287.80,172.37,0.42,-1,-1,-1
249,6,1300.03,442.01,195.78,123.04,0.83,-1,-1,-1
249,7,872.50,375.23,181.20,120.02,0.91,-1,-1,-1
249,8,766.46,346.78,120.28,69.53,0.84,-1,-1,-1
249,9,702.14,315.87,82.51,61.91,0.51,-1,-1,-1
249,10,594.80,345.74,81.10,71.26,0.37,-1,-1,-1
250,1,1389.51,606.55,417.80,274.05,0.90,-1,-1,-1
250,2,1870.56,618.68,49.40,211.95,0.63,-1,-1,-1
250,3,1685.01,538.75,156.44,178.71,0.85,-1,-1,-1
250,4,1484.39,474.80,147.97,150.45,0.42,-1,-1,-1
250,5,1046.52,442.64,287.80,172.39,0.42,-1,-1,-1
250,6,1300.22,442.14,195.59,122.96,0.83,-1,-1,-1
250,7,872.50,375.20,181.20,120.05,0.91,-1,-1,-1
250,8,766.56,346.87,120.00,69.48,0.84,-1,-1,-1
250,9,702.18,315.84,81.42,61.99,0.53,-1,-1,-1
250,10,596.90,346.84,79.98,72.95,0.65,-1,-1,-1
251,1,1389.49,606.52,417.84,274.09,0.90,-1,-1,-1
251,2,1870.57,618.68,49.39,212.08,0.63,-1,-1,-1
251,3,1685.00,538.73,156.52,178.73,0.85,-1,-1,-1
251,4,1484.38,474.78,147.99,150.48,0.42,-1,-1,-1
251,5,1046.52,442.63,287.81,172.42,0.42,-1,-1,-1
251,6,1300.19,442.18,195.63,122.93,0.83,-1,-1,-1
251,7,872.51,375.17,181.17,120.00,0.91,-1,-1,-1
251,8,766.51,346.85,120.25,69.50,0.84,-1,-1,-1
251,9,701.62,315.78,81.62,62.14,0.62,-1,-1,-1
251,10,598.29,348.04,82.86,75.25,0.72,-1,-1,-1
252,1,1389.48,606.51,417.86,274.10,0.90,-1,-1,-1
252,2,1870.57,618.68,49.39,212.10,0.63,-1,-1,-1
252,3,1684.99,538.73,156.56,178.73,0.85,-1,-1,-1
252,4,1484.38,474.77,148.01,150.51,0.42,-1,-1,-1
252,5,1046.52,442.63,287.82,172.42,0.43,-1,-1,-1
252,6,1300.18,442.17,195.65,123.36,0.83,-1,-1,-1
252,7,872.51,375.14,181.16,120.03,0.91,-1,-1,-1
252,8,766.60,346.72,120.27,69.63,0.85,-1,-1,-1
252,9,701.36,315.92,80.82,62.00,0.62,-1,-1,-1
252,10,596.56,348.65,85.86,80.59,0.73,-1,-1,-1
253,1,1389.47,606.49,417.88,274.14,0.90,-1,-1,-1
253,2,1870.57,618.67,49.39,212.14,0.63,-1,-1,-1
253,3,1684.97,538.72,156.58,178.74,0.85,-1,-1,-1
253,4,1484.37,474.76,148.06,150.55,0.43,-1,-1,-1
253,5,1046.52,442.62,287.84,172.44,0.43,-1,-1,-1
253,6,1300.04,442.17,195.81,123.51,0.83,-1,-1,-1
253,7,872.52,375.12,181.15,120.03,0.90,-1,-1,-1
253,8,766.37,346.78,120.93,69.40,0.85,-1,-1,-1
253,9,700.50,315.36,81.43,62.62,0.61,-1,-1,-1
253,10,597.58,347.89,87.18,79.81,0.74,-1,-1,-1
254,1,1389.47,606.49,417.88,274.14,0.90,-1,-1,-1
254,2,1870.64,618.65,49.32,212.07,0.63,-1,-1,-1
254,3,1685.00,538.73,156.44,178.73,0.85,-1,-1,-1
254,4,1484.38,474.76,148.00,150.46,0.46,-1,-1,-1
254,5,1046.52,442.62,287.82,172.43,0.43,-1,-1,-1
254,6,1300.04,442.18,195.77,123.53,0.83,-1,-1,-1
254,7,872.50,375.11,181.19,120.04,0.90,-1,-1,-1
254,8,766.29,346.80,121.16,69.36,0.85,-1,-1,-1
254,9,700.72,315.16,81.52,62.77,0.65,-1,-1,-1
254,10,598.90,349.15,86.14,82.26,0.53,-1,-1,-1
255,1,1389.46,606.47,417.88,274.15,0.90,-1,-1,-1
255,2,1870.64,618.64,49.32,212.04,0.63,-1,-1,-1
255,3,1685.00,538.73,156.46,178.74,0.85,-1,-1,-1
255,4,1484.37,474.76,147.97,150.39,0.47,-1,-1,-1
255,5,1046.52,442.61,287.83,172.43,0.43,-1,-1,-1
255,6,1299.89,442.18,195.90,123.54,0.83,-1,-1,-1
255,7,872.47,375.10,181.22,120.05,0.90,-1,-1,-1
255,8,766.23,346.81,121.17,69.34,0.85,-1,-1,-1
255,9,700.97,315.09,81.20,62.78,0.64,-1,-1,-1
255,10,598.35,349.77,88.98,86.11,0.79,-1,-1,-1
256,1,1389.44,606.35,417.91,274.31,0.90,-1,-1,-1
256,2,1870.65,618.62,49.31,212.05,0.63,-1,-1,-1
256,3,1684.99,538.72,156.47,178.76,0.85,-1,-1,-1
256,4,1484.36,474.75,148.00,150.41,0.48,-1,-1,-1
256,5,1046.50,442.61,287.86,172.45,0.44,-1,-1,-1
256,6,1299.89,442.16,195.92,123.58,0.83,-1,-1,-1
256,7,872.45,375.07,181.28,120.09,0.90,-1,-1,-1
256,8,766.32,346.79,121.01,69.32,0.85,-1,-1,-1
256,9,701.06,314.84,81.62,63.02,0.66,-1,-1,-1
256,10,598.71,350.66,94.05,88.07,0.81,-1,-1,-1
257,1,1389.43,606.37,417.94,274.30,0.90,-1,-1,-1
257,2,1870.63,618.60,49.32,212.10,0.63,-1,-1,-1
257,3,1684.95,538.70,156.48,178.77,0.85,-1,-1,-1
257,4,1484.35,474.73,148.03,150.47,0.49,-1,-1,-1
257,5,1046.48,442.59,287.90,172.47,0.45,-1,-1,-1
257,6,1299.62,442.14,196.20,123.62,0.83,-1,-1,-1
257,7,872.45,375.06,181.32,120.28,0.90,-1,-1,-1
257,8,766.29,346.82,121.17,69.29,0.85,-1,-1,-1
257,9,701.16,314.63,81.95,63.19,0.61,-1,-1,-1
257,10,598.80,350.95,95.01,90.35,0.76,-1,-1,-1
258,1,1389.42,606.33,417.95,274.36,0.90,-1,-1,-1
258,2,1870.63,618.59,49.33,212.15,0.63,-1,-1,-1
258,3,1684.90,538.68,156.53,178.78,0.85,-1,-1,-1
258,4,1484.34,474.71,148.06,150.54,0.49,-1,-1,-1
258,5,1046.47,442.58,287.93,172.48,0.45,-1,-1,-1
258,6,1299.28,442.13,196.59,123.63,0.83,-1,-1,-1
258,7,872.43,375.05,181.35,120.15,0.90,-1,-1,-1
258,8,766.25,346.89,121.26,69.22,0.85,-1,-1,-1
258,9,701.28,314.66,82.12,63.11,0.61,-1,-1,-1
258,10,602.10,351.41,94.37,91.29,0.73,-1,-1,-1
259,1,1389.42,606.45,417.93,274.15,0.90,-1,-1,-1
259,2,1870.59,618.57,49.37,211.93,0.63,-1,-1,-1
259,3,1684.96,538.71,156.29,178.72,0.85,-1,-1,-1
259,4,1484.34,474.75,148.00,150.37,0.46,-1,-1,-1
259,5,1046.48,442.60,287.87,172.51,0.45,-1,-1,-1
259,6,1299.95,442.05,195.98,122.74,0.83,-1,-1,-1
259,7,872.40,375.02,181.33,120.04,0.91,-1,-1,-1
259,8,766.41,347.10,120.84,68.95,0.85,-1,-1,-1
259,9,701.90,314.72,81.75,62.87,0.64,-1,-1,-1
259,10,601.78,352.14,97.79,93.41,0.83,-1,-1,-1
260,1,1389.43,606.50,417.91,274.06,0.90,-1,-1,-1
260,2,1870.53,618.55,49.43,211.90,0.63,-1,-1,-1
260,3,1684.97,538.72,156.30,178.71,0.85,-1,-1,-1
260,4,1484.34,474.76,148.00,150.33,0.47,-1,-1,-1
260,5,1046.48,442.60,287.88,172.54,0.46,-1,-1,-1
260,6,1299.97,442.07,195.93,123.23,0.83,-1,-1,-1
260,7,872.40,375.03,181.31,119.97,0.90,-1,-1,-1
260,8,766.42,346.96,120.83,69.07,0.85,-1,-1,-1
260,9,701.92,314.78,82.22,62.76,0.63,-1,-1,-1
260,10,601.57,352.84,98.60,96.28,0.81,-1,-1,-1
261,1,1389.41,606.51,417.95,274.05,0.90,-1,-1,-1
261,2,1870.47,618.52,49.49,212.06,0.63,-1,-1,-1
261,3,1684.91,538.71,156.42,178.74,0.85,-1,-1,-1
261,4,1484.32,474.73,148.07,150.47,0.45,-1,-1,-1
261,5,1046.46,442.59,287.93,172.59,0.45,-1,-1,-1
261,6,1299.96,442.05,195.96,123.50,0.82,-1,-1,-1
261,7,872.42,375.02,181.31,120.01,0.90,-1,-1,-1
261,8,766.41,346.71,120.97,69.38,0.86,-1,-1,-1
261,9,702.09,314.86,82.21,62.72,0.55,-1,-1,-1
261,10,605.69,354.15,95.69,93.25,0.78,-1,-1,-1
262,1,1389.43,606.55,417.93,273.98,0.90,-1,-1,-1
262,2,1870.49,618.53,49.47,211.94,0.63,-1,-1,-1
262,3,1684.96,538.72,156.34,178.71,0.85,-1,-1,-1
262,4,1484.34,474.75,148.04,150.36,0.47,-1,-1,-1
262,5,1046.47,442.59,287.90,172.56,0.46,-1,-1,-1
262,6,1300.20,442.06,195.71,123.52,0.83,-1,-1,-1
262,7,872.42,375.04,181.31,119.95,0.90,-1,-1,-1
262,8,766.47,346.39,120.80,69.69,0.86,-1,-1,-1
262,9,702.45,314.88,82.07,62.57,0.57,-1,-1,-1
262,10,603.87,354.94,100.20,95.31,0.81,-1,-1,-1
263,1,1389.41,606.49,417.96,274.06,0.90,-1,-1,-1
263,2,1870.48,618.53,49.48,212.00,0.63,-1,-1,-1
263,3,1684.92,538.71,156.40,178.73,0.85,-1,-1,-1
263,4,1484.33,474.74,148.06,150.41,0.46,-1,-1,-1
263,5,1046.46,442.58,287.92,172.58,0.45,-1,-1,-1
263,6,1299.99,442.05,195.94,123.57,0.83,-1,-1,-1
263,7,872.43,375.02,181.30,119.96,0.90,-1,-1,-1
263,8,766.27,346.48,120.95,69.60,0.86,-1,-1,-1
263,9,702.45,314.92,81.94,62.38,0.51,-1,-1,-1
263,10,602.97,354.39,102.24,101.94,0.82,-1,-1,-1
264,1,1389.41,606.49,417.96,274.05,0.90,-1,-1,-1
264,2,1870.46,618.53,49.49,211.95,0.63,-1,-1,-1
264,3,1684.92,538.72,156.39,178.72,0.85,-1,-1,-1
264,4,1484.33,474.74,148.06,150.41,0.46,-1,-1,-1
264,5,1046.47,442.59,287.91,172.57,0.44,-1,-1,-1
264,6,1299.96,442.03,195.97,123.54,0.83,-1,-1,-1
264,7,872.44,374.99,181.26,119.99,0.90,-1,-1,-1
264,8,766.38,346.32,120.84,69.75,0.86,-1,-1,-1
