594,40,851.07,468.10,74.17,37.18,0.50,-1,-1,-1
594,38,1078.51,462.27,75.56,33.69,0.85,-1,-1,-1
594,37,858.17,483.02,107.34,55.08,0.76,-1,-1,-1
594,35,1034.73,513.99,181.86,95.68,0.87,-1,-1,-1
594,34,877.92,596.02,350.09,326.59,0.93,-1,-1,-1
594,33,870.70,507.32,131.87,88.69,0.87,-1,-1,-1
594,31,1332.12,550.61,455.19,240.40,0.88,-1,-1,-1
594,29,1093.87,584.19,401.15,270.22,0.92,-1,-1,-1
595,40,849.97,468.68,72.50,36.93,0.52,-1,-1,-1
595,38,1072.60,461.58,73.70,33.10,0.84,-1,-1,-1
595,37,858.44,483.10,107.61,55.37,0.75,-1,-1,-1
595,35,1034.77,514.09,181.77,95.71,0.87,-1,-1,-1
595,34,878.69,596.46,351.60,328.02,0.93,-1,-1,-1
595,33,870.78,507.26,132.16,88.49,0.87,-1,-1,-1
595,31,1332.40,550.67,454.98,240.55,0.89,-1,-1,-1
595,29,1093.72,584.17,401.21,270.31,0.92,-1,-1,-1
596,40,852.35,468.80,71.33,36.18,0.43,-1,-1,-1
596,38,1067.06,460.89,72.01,32.28,0.84,-1,-1,-1
596,37,858.17,483.08,107.79,55.51,0.76,-1,-1,-1
596,35,1034.85,514.12,181.68,95.73,0.87,-1,-1,-1
596,34,879.47,596.09,352.79,329.33,0.93,-1,-1,-1
596,33,870.82,507.23,132.25,88.51,0.87,-1,-1,-1
596,31,1332.09,550.44,455.21,240.79,0.88,-1,-1,-1
596,29,1094.04,584.21,401.26,270.37,0.92,-1,-1,-1
597,38,1061.55,460.51,70.20,31.84,0.84,-1,-1,-1
597,37,857.79,482.89,107.87,55.78,0.75,-1,-1,-1
597,35,1034.90,514.35,181.71,95.74,0.87,-1,-1,-1
597,34,879.88,596.22,353.82,330.73,0.93,-1,-1,-1
597,33,870.83,507.12,132.34,88.52,0.87,-1,-1,-1
597,31,1332.99,550.33,454.70,240.92,0.89,-1,-1,-1
597,29,1093.47,584.03,401.63,270.41,0.92,-1,-1,-1
598,38,1056.12,459.66,68.22,31.04,0.83,-1,-1,-1
598,37,857.96,482.85,108.18,55.81,0.75,-1,-1,-1
598,35,1034.88,514.58,181.73,95.86,0.87,-1,-1,-1
598,34,880.36,596.42,354.85,331.78,0.93,-1,-1,-1
598,33,870.92,507.08,132.59,88.43,0.87,-1,-1,-1
598,31,1333.86,550.33,454.05,240.98,0.89,-1,-1,-1
598,29,1092.97,584.02,402.02,270.40,0.92,-1,-1,-1
599,38,1052.02,458.57,66.47,30.68,0.85,-1,-1,-1
599,37,857.98,482.73,108.59,55.79,0.75,-1,-1,-1
599,35,1034.87,514.61,181.76,95.99,0.87,-1,-1,-1
599,34,880.09,596.62,355.50,332.23,0.93,-1,-1,-1
599,33,870.96,507.03,132.80,88.30,0.87,-1,-1,-1
599,31,1333.62,550.21,453.99,241.12,0.88,-1,-1,-1
599,29,1092.81,583.92,402.28,270.48,0.92,-1,-1,-1
600,38,1047.50,457.90,64.70,30.27,0.83,-1,-1,-1
600,37,857.87,482.73,108.60,55.76,0.73,-1,-1,-1
600,35,1034.88,514.79,181.77,96.20,0.87,-1,-1,-1
600,34,880.15,597.31,356.16,333.21,0.93,-1,-1,-1
600,33,870.83,506.98,132.90,88.40,0.87,-1,-1,-1
600,31,1333.61,550.01,453.90,241.23,0.89,-1,-1,-1
600,29,1092.71,583.83,402.46,270.51,0.92,-1,-1,-1
601,38,1041.31,457.61,62.96,29.53,0.81,-1,-1,-1
601,37,857.69,482.53,108.44,55.44,0.72,-1,-1,-1
601,35,1034.78,514.82,181.89,96.24,0.87,-1,-1,-1
601,34,880.29,597.83,356.68,333.53,0.93,-1,-1,-1
601,33,871.04,507.03,133.00,88.02,0.87,-1,-1,-1
601,31,1334.23,550.08,453.49,241.19,0.89,-1,-1,-1
601,29,1092.60,583.83,402.64,270.50,0.92,-1,-1,-1
602,38,1035.66,457.11,61.84,29.33,0.83,-1,-1,-1
602,37,857.73,482.37,108.32,55.17,0.73,-1,-1,-1
602,35,1034.77,514.77,181.99,96.40,0.87,-1,-1,-1
602,34,880.38,598.08,357.25,333.89,0.92,-1,-1,-1
602,33,871.08,507.16,133.11,87.82,0.87,-1,-1,-1
602,31,1334.59,550.10,453.16,241.22,0.89,-1,-1,-1
602,29,1092.59,583.79,402.68,270.50,0.92,-1,-1,-1
603,38,1033.46,456.65,59.78,28.81,0.84,-1,-1,-1
603,37,857.88,482.32,108.16,55.01,0.74,-1,-1,-1
603,35,1034.71,514.56,182.08,96.65,0.87,-1,-1,-1
603,34,880.57,598.07,357.95,334.39,0.92,-1,-1,-1
603,33,871.03,507.64,133.13,87.42,0.87,-1,-1,-1
603,31,1334.80,550.06,452.96,241.27,0.90,-1,-1,-1
603,29,1092.62,583.74,402.67,270.48,0.92,-1,-1,-1
604,38,1026.98,456.23,58.31,28.44,0.85,-1,-1,-1
604,37,857.88,482.23,108.07,54.81,0.76,-1,-1,-1
604,35,1034.66,514.55,182.11,96.67,0.87,-1,-1,-1
604,34,880.62,598.12,358.47,335.17,0.92,-1,-1,-1
604,33,870.98,507.93,133.15,87.07,0.87,-1,-1,-1
604,31,1334.73,550.11,452.79,241.41,0.90,-1,-1,-1
604,29,1092.56,583.78,402.69,270.42,0.92,-1,-1,-1
605,38,1022.08,455.91,57.67,28.09,0.85,-1,-1,-1
605,37,857.60,482.09,107.87,54.62,0.75,-1,-1,-1
605,35,1034.62,514.42,182.14,96.69,0.87,-1,-1,-1
605,34,880.14,597.86,358.44,336.59,0.92,-1,-1,-1
605,33,871.00,507.67,133.21,87.03,0.87,-1,-1,-1
605,31,1334.73,550.08,452.64,241.50,0.90,-1,-1,-1
605,29,1092.47,583.93,402.69,270.30,0.92,-1,-1,-1
606,38,1018.12,454.95,56.73,27.32,0.79,-1,-1,-1
606,37,857.97,482.18,107.75,54.32,0.75,-1,-1,-1
606,35,1034.56,514.47,182.18,96.93,0.87,-1,-1,-1
606,34,880.29,597.90,358.91,337.41,0.92,-1,-1,-1
606,33,871.03,507.61,133.24,86.97,0.87,-1,-1,-1
606,31,1334.77,550.09,452.52,241.52,0.90,-1,-1,-1
606,29,1092.52,584.01,402.66,270.27,0.92,-1,-1,-1
607,38,1013.65,454.17,55.86,26.75,0.80,-1,-1,-1
607,37,858.34,482.45,107.75,54.20,0.75,-1,-1,-1
607,35,1034.47,514.42,182.21,96.95,0.87,-1,-1,-1
607,34,880.33,597.95,359.63,338.00,0.92,-1,-1,-1
607,33,870.89,507.58,133.27,87.32,0.86,-1,-1,-1
607,31,1334.11,550.06,452.87,241.59,0.90,-1,-1,-1
607,29,1092.54,584.15,402.69,270.24,0.92,-1,-1,-1
608,38,1010.36,454.03,53.57,26.22,0.78,-1,-1,-1
608,37,858.31,482.44,107.98,54.13,0.75,-1,-1,-1
608,35,1034.40,514.52,182.25,97.18,0.87,-1,-1,-1
608,34,879.96,597.40,359.81,339.01,0.91,-1,-1,-1
608,33,870.76,507.50,133.25,87.55,0.86,-1,-1,-1
608,31,1333.10,549.89,453.49,241.90,0.89,-1,-1,-1
608,29,1092.54,584.23,402.76,270.28,0.92,-1,-1,-1
609,37,858.76,482.55,108.35,54.09,0.76,-1,-1,-1
609,35,1034.35,514.59,182.31,97.44,0.87,-1,-1,-1
609,34,879.97,597.00,360.05,339.62,0.92,-1,-1,-1
609,33,870.72,507.54,133.20,87.69,0.86,-1,-1,-1
609,31,1332.73,549.68,453.86,242.13,0.89,-1,-1,-1
609,29,1092.52,584.40,402.78,270.23,0.92,-1,-1,-1
610,37,858.65,482.53,108.21,53.99,0.74,-1,-1,-1
610,35,1034.30,514.58,182.36,97.75,0.87,-1,-1,-1
610,34,880.15,597.37,360.95,339.82,0.92,-1,-1,-1
610,33,870.82,507.60,133.12,87.75,0.86,-1,-1,-1
610,31,1331.44,549.46,454.76,242.33,0.89,-1,-1,-1
610,29,1092.45,584.50,402.88,270.16,0.92,-1,-1,-1
611,37,858.59,482.60,108.21,53.88,0.74,-1,-1,-1
611,35,1034.30,514.51,182.42,97.93,0.87,-1,-1,-1
611,34,879.62,597.17,361.12,340.16,0.91,-1,-1,-1
611,33,870.86,507.60,133.06,87.81,0.86,-1,-1,-1
611,31,1330.33,549.26,455.74,242.52,0.89,-1,-1,-1
611,29,1092.47,584.53,402.93,270.10,0.92,-1,-1,-1
612,37,858.95,482.70,108.59,53.77,0.76,-1,-1,-1
612,35,1034.22,514.49,182.50,98.06,0.87,-1,-1,-1
612,34,879.43,597.30,361.35,340.34,0.91,-1,-1,-1
612,33,870.93,507.62,133.00,87.81,0.87,-1,-1,-1
612,31,1330.19,549.16,456.23,242.68,0.89,-1,-1,-1
612,29,1092.44,584.63,402.95,270.00,0.92,-1,-1,-1
613,37,859.11,482.86,108.78,53.78,0.78,-1,-1,-1
613,35,1034.29,514.41,182.44,98.09,0.86,-1,-1,-1
613,34,879.50,598.36,361.86,340.58,0.93,-1,-1,-1
613,33,871.02,507.69,132.93,87.75,0.87,-1,-1,-1
613,31,1331.09,549.40,456.19,242.37,0.89,-1,-1,-1
613,29,1092.39,584.85,402.87,269.74,0.92,-1,-1,-1
614,37,859.00,482.99,108.92,53.78,0.77,-1,-1,-1
614,35,1034.34,514.37,182.39,98.10,0.86,-1,-1,-1
614,34,879.47,598.63,362.24,340.70,0.93,-1,-1,-1
614,33,871.13,507.70,132.87,87.74,0.87,-1,-1,-1
614,31,1331.31,549.56,456.19,242.24,0.89,-1,-1,-1
614,29,1092.38,584.96,402.81,269.53,0.92,-1,-1,-1
615,37,859.03,483.03,109.31,53.90,0.77,-1,-1,-1
615,35,1034.34,514.38,182.36,98.14,0.86,-1,-1,-1
615,34,879.40,598.67,362.53,340.91,0.93,-1,-1,-1
615,33,871.17,507.80,132.82,87.71,0.87,-1,-1,-1
615,31,1331.64,549.79,456.06,242.07,0.89,-1,-1,-1
615,29,1092.42,584.98,402.74,269.36,0.92,-1,-1,-1
616,37,858.97,483.08,109.25,53.89,0.76,-1,-1,-1
616,35,1034.38,514.35,182.34,98.10,0.86,-1,-1,-1
616,34,879.31,598.78,362.79,341.16,0.93,-1,-1,-1
616,33,871.32,507.85,132.58,87.59,0.87,-1,-1,-1
616,31,1331.61,549.81,456.19,242.05,0.89,-1,-1,-1
616,29,1092.33,584.95,402.73,269.27,0.92,-1,-1,-1
617,37,858.58,483.26,109.11,53.90,0.76,-1,-1,-1
617,35,1034.52,514.76,182.16,98.31,0.86,-1,-1,-1
617,34,879.26,598.53,362.95,341.06,0.93,-1,-1,-1
617,33,871.53,508.05,132.59,87.29,0.87,-1,-1,-1
617,31,1331.79,549.80,456.18,242.03,0.89,-1,-1,-1
617,29,1092.30,584.99,402.71,269.16,0.92,-1,-1,-1
618,37,858.15,483.27,108.94,53.97,0.76,-1,-1,-1
618,35,1034.57,514.38,182.14,98.07,0.86,-1,-1,-1
618,34,879.09,598.29,362.89,340.76,0.93,-1,-1,-1
618,33,871.85,508.13,132.87,87.16,0.87,-1,-1,-1
618,31,1332.25,549.64,456.08,241.90,0.89,-1,-1,-1
618,29,1092.26,584.96,402.73,269.11,0.92,-1,-1,-1
619,41,1744.23,551.74,169.35,123.58,0.84,-1,-1,-1
619,37,857.98,483.30,108.65,54.13,0.76,-1,-1,-1
619,35,1034.69,514.77,181.94,98.20,0.86,-1,-1,-1
619,34,879.05,598.20,362.78,340.39,0.93,-1,-1,-1
619,33,871.94,508.09,133.15,87.27,0.87,-1,-1,-1
619,31,1331.58,549.74,455.75,241.73,0.90,-1,-1,-1
619,29,1092.28,585.07,402.72,269.02,0.92,-1,-1,-1
620,41,1716.81,550.91,193.76,126.51,0.87,-1,-1,-1
620,37,858.11,483.17,108.68,54.14,0.78,-1,-1,-1
620,35,1034.81,514.92,181.76,98.29,0.86,-1,-1,-1
620,34,879.11,598.13,362.66,339.93,0.93,-1,-1,-1
620,33,871.98,508.22,133.59,87.29,0.87,-1,-1,-1
620,31,1331.72,550.03,455.33,241.45,0.89,-1,-1,-1
620,29,1092.35,585.08,402.71,268.92,0.92,-1,-1,-1
621,41,1691.45,546.68,216.04,123.38,0.86,-1,-1,-1
621,37,857.90,483.14,108.52,54.21,0.77,-1,-1,-1
621,35,1034.79,514.47,181.75,97.84,0.86,-1,-1,-1
621,34,879.15,598.26,362.61,339.68,0.93,-1,-1,-1
621,33,871.92,508.40,133.88,87.20,0.87,-1,-1,-1
621,31,1332.21,550.30,454.99,241.11,0.90,-1,-1,-1
621,29,1092.34,585.09,402.72,268.85,0.92,-1,-1,-1
622,41,1661.51,529.96,245.43,130.85,0.82,-1,-1,-1
622,37,857.50,483.15,107.84,54.31,0.76,-1,-1,-1
622,35,1034.75,514.47,181.76,97.59,0.86,-1,-1,-1
622,34,879.14,598.41,362.51,339.70,0.93,-1,-1,-1
622,33,871.95,508.55,134.14,87.14,0.88,-1,-1,-1
622,31,1332.52,550.69,454.86,240.91,0.90,-1,-1,-1
622,29,1092.31,585.13,402.79,268.73,0.92,-1,-1,-1
623,41,1631.50,520.99,267.08,131.64,0.85,-1,-1,-1
623,37,857.54,483.07,107.38,54.39,0.77,-1,-1,-1
623,35,1034.79,514.52,181.74,97.43,0.86,-1,-1,-1
623,34,879.18,598.57,362.46,339.81,0.93,-1,-1,-1
623,33,872.10,508.81,134.08,87.30,0.87,-1,-1,-1
623,31,1332.63,551.25,454.38,240.51,0.90,-1,-1,-1
623,29,1092.37,585.13,402.80,268.69,0.92,-1,-1,-1
624,41,1600.02,520.69,274.67,125.88,0.87,-1,-1,-1
624,37,857.97,483.06,107.39,54.36,0.77,-1,-1,-1
624,35,1034.89,515.07,181.60,97.68,0.86,-1,-1,-1
624,34,879.19,598.73,362.37,339.96,0.93,-1,-1,-1
624,33,872.07,509.03,134.32,87.45,0.87,-1,-1,-1
624,31,1332.30,551.78,454.29,240.10,0.89,-1,-1,-1
624,29,1092.43,585.12,402.79,268.66,0.92,-1,-1,-1
625,41,1568.90,517.96,277.99,121.96,0.85,-1,-1,-1
625,37,858.23,483.04,107.30,54.33,0.77,-1,-1,-1
625,35,1034.98,515.11,181.45,97.65,0.87,-1,-1,-1
625,34,879.29,598.85,362.33,339.93,0.93,-1,-1,-1
625,33,872.28,509.13,134.36,87.88,0.87,-1,-1,-1
625,31,1333.40,551.67,453.32,239.83,0.89,-1,-1,-1
625,29,1092.42,585.14,402.74,268.69,0.92,-1,-1,-1
626,41,1540.63,517.48,276.89,114.79,0.86,-1,-1,-1
626,37,858.62,483.13,107.28,54.33,0.75,-1,-1,-1
626,35,1035.07,515.12,181.32,97.61,0.86,-1,-1,-1
626,34,879.41,598.95,362.25,339.91,0.93,-1,-1,-1
626,33,872.35,509.26,134.39,88.14,0.87,-1,-1,-1
626,31,1334.65,551.86,452.76,239.48,0.90,-1,-1,-1
626,29,1092.42,585.14,402.64,268.73,0.92,-1,-1,-1
627,41,1494.24,513.83,287.29,111.44,0.82,-1,-1,-1
627,37,858.84,483.18,107.42,54.30,0.75,-1,-1,-1
627,35,1035.13,515.17,181.26,97.73,0.86,-1,-1,-1
627,34,879.38,599.01,362.25,339.92,0.93,-1,-1,-1
627,33,872.43,509.29,134.52,88.41,0.87,-1,-1,-1
627,31,1335.52,552.62,451.97,239.11,0.91,-1,-1,-1
627,29,1092.43,585.12,402.58,268.79,0.92,-1,-1,-1
628,41,1476.80,509.30,280.80,108.12,0.75,-1,-1,-1
628,37,858.69,483.12,107.29,54.37,0.74,-1,-1,-1
628,35,1035.18,515.15,181.22,97.77,0.86,-1,-1,-1
628,34,879.34,599.00,362.23,339.92,0.93,-1,-1,-1
628,33,872.59,509.45,134.62,88.41,0.87,-1,-1,-1
628,31,1336.41,552.32,451.39,239.00,0.91,-1,-1,-1
628,29,1092.41,585.09,402.50,268.83,0.92,-1,-1,-1
629,41,1447.76,507.50,277.58,104.61,0.82,-1,-1,-1
629,37,858.77,483.15,107.45,54.50,0.74,-1,-1,-1
629,35,1035.21,515.07,181.17,97.74,0.87,-1,-1,-1
629,34,879.36,598.94,362.26,340.00,0.93,-1,-1,-1
629,33,872.68,509.51,134.71,88.34,0.87,-1,-1,-1
629,31,1336.94,552.62,450.77,238.65,0.91,-1,-1,-1
629,29,1092.43,585.13,402.43,268.91,0.92,-1,-1,-1
630,41,1438.20,505.27,263.06,100.60,0.83,-1,-1,-1
630,37,859.04,483.14,108.02,54.60,0.76,-1,-1,-1
630,35,1035.26,515.02,181.11,97.65,0.87,-1,-1,-1
630,34,879.40,598.86,362.23,339.96,0.93,-1,-1,-1
630,33,872.66,509.44,134.84,88.19,0.87,-1,-1,-1
630,31,1336.55,552.84,450.31,238.53,0.90,-1,-1,-1
630,29,1092.46,585.09,402.36,268.97,0.92,-1,-1,-1
631,41,1422.28,503.72,250.50,95.31,0.83,-1,-1,-1
631,37,858.86,483.00,108.10,54.60,0.74,-1,-1,-1
631,35,1035.29,514.86,181.03,97.38,0.86,-1,-1,-1
631,34,879.39,598.83,362.26,339.92,0.93,-1,-1,-1
631,33,872.84,509.41,135.06,88.13,0.88,-1,-1,-1
631,31,1336.79,552.91,450.14,238.29,0.90,-1,-1,-1
631,29,1092.47,585.00,402.29,269.07,0.92,-1,-1,-1
632,41,1406.74,503.30,238.13,91.64,0.86,-1,-1,-1
632,37,858.84,483.08,108.24,54.56,0.71,-1,-1,-1
632,35,1035.29,514.84,181.00,97.17,0.86,-1,-1,-1
632,34,879.36,598.81,362.34,339.96,0.93,-1,-1,-1
632,33,873.05,509.45,135.29,88.09,0.87,-1,-1,-1
632,31,1336.84,553.97,450.06,237.58,0.90,-1,-1,-1
632,29,1092.47,584.92,402.24,269.23,0.92,-1,-1,-1
633,41,1391.79,502.35,227.72,87.83,0.85,-1,-1,-1
633,37,858.82,483.01,108.40,54.39,0.75,-1,-1,-1
633,35,1035.30,514.87,180.96,96.96,0.86,-1,-1,-1
633,34,879.34,598.79,362.39,339.96,0.93,-1,-1,-1
633,33,873.32,509.51,135.59,88.00,0.88,-1,-1,-1
633,31,1337.04,554.43,449.78,236.99,0.90,-1,-1,-1
633,29,1092.47,584.79,402.19,269.40,0.92,-1,-1,-1
634,41,1376.08,500.87,217.35,83.01,0.84,-1,-1,-1
634,37,858.43,483.31,108.32,54.44,0.74,-1,-1,-1
634,35,1035.44,515.33,180.90,97.36,0.87,-1,-1,-1
634,34,879.50,599.04,362.22,340.34,0.92,-1,-1,-1
634,33,873.67,509.58,135.75,87.91,0.87,-1,-1,-1
634,31,1337.11,555.24,449.95,235.89,0.89,-1,-1,-1
634,29,1092.57,585.33,402.19,268.99,0.92,-1,-1,-1
635,41,1362.29,497.86,207.08,79.43,0.83,-1,-1,-1
635,37,858.41,483.34,108.61,54.42,0.75,-1,-1,-1
635,35,1035.49,515.40,180.86,97.71,0.86,-1,-1,-1
635,34,879.56,599.11,362.11,340.64,0.92,-1,-1,-1
635,33,873.78,509.61,135.98,88.09,0.87,-1,-1,-1
635,31,1336.79,554.71,450.19,235.68,0.90,-1,-1,-1
635,29,1092.65,585.66,402.21,268.67,0.92,-1,-1,-1
636,41,1346.02,496.42,197.25,75.66,0.85,-1,-1,-1
636,37,858.39,483.11,108.54,54.40,0.74,-1,-1,-1
636,35,1035.49,515.37,180.82,97.97,0.86,-1,-1,-1
636,34,879.62,599.04,362.04,340.84,0.92,-1,-1,-1
636,33,873.71,509.60,136.09,88.36,0.87,-1,-1,-1
636,31,1335.33,554.19,451.20,235.79,0.90,-1,-1,-1
636,29,1092.69,585.82,402.24,268.42,0.92,-1,-1,-1
637,41,1325.71,492.01,191.74,73.93,0.82,-1,-1,-1
637,37,859.16,483.20,108.85,54.37,0.74,-1,-1,-1
637,35,1035.42,515.12,180.94,97.86,0.87,-1,-1,-1
637,34,879.53,599.07,361.97,341.15,0.92,-1,-1,-1
637,33,873.99,509.61,136.18,88.97,0.86,-1,-1,-1
637,31,1335.58,552.54,451.49,236.64,0.90,-1,-1,-1
637,29,1092.74,585.95,402.19,268.22,0.92,-1,-1,-1
638,41,1313.71,491.01,183.55,70.82,0.85,-1,-1,-1
638,37,859.62,483.20,108.96,54.14,0.74,-1,-1,-1
638,35,1035.38,514.95,181.00,97.70,0.87,-1,-1,-1
638,34,879.52,599.01,361.89,341.30,0.92,-1,-1,-1
638,33,873.99,509.54,136.29,89.52,0.87,-1,-1,-1
638,31,1335.54,553.01,451.50,236.76,0.89,-1,-1,-1
638,29,1092.80,586.05,402.15,268.09,0.92,-1,-1,-1
639,41,1300.72,490.00,175.67,67.14,0.86,-1,-1,-1
639,37,859.78,483.49,109.21,53.95,0.75,-1,-1,-1
639,35,1035.37,514.91,181.03,97.57,0.87,-1,-1,-1
639,34,879.54,599.08,361.81,341.38,0.92,-1,-1,-1
639,33,874.03,509.40,136.28,89.77,0.87,-1,-1,-1
639,31,1335.82,554.42,451.35,236.01,0.89,-1,-1,-1
639,29,1092.87,586.09,402.11,267.96,0.92,-1,-1,-1
640,41,1287.80,488.65,168.25,64.38,0.86,-1,-1,-1
640,37,859.94,483.73,109.50,53.87,0.74,-1,-1,-1
640,35,1035.38,514.93,181.06,97.54,0.87,-1,-1,-1
640,34,879.54,599.05,361.74,341.47,0.92,-1,-1,-1
640,33,873.95,509.24,136.32,90.07,0.87,-1,-1,-1
640,31,1336.03,554.58,451.04,235.87,0.90,-1,-1,-1
640,29,1092.92,586.11,402.12,267.91,0.92,-1,-1,-1
641,41,1275.46,487.64,161.65,61.47,0.88,-1,-1,-1
641,37,859.84,483.80,109.41,53.76,0.74,-1,-1,-1
641,35,1035.40,514.98,181.11,97.56,0.87,-1,-1,-1
641,34,879.53,599.09,361.70,341.47,0.92,-1,-1,-1
641,33,873.90,509.02,136.37,90.15,0.87,-1,-1,-1
641,31,1335.59,554.13,451.23,236.13,0.89,-1,-1,-1
641,29,1092.93,586.09,402.18,267.88,0.92,-1,-1,-1
642,41,1263.29,486.68,154.63,58.41,0.88,-1,-1,-1
642,37,859.90,483.88,109.12,53.41,0.74,-1,-1,-1
642,35,1035.39,515.01,181.15,97.48,0.87,-1,-1,-1
642,34,879.54,599.16,361.67,341.45,0.92,-1,-1,-1
642,33,873.94,509.00,136.34,90.17,0.87,-1,-1,-1
642,31,1335.76,553.60,451.17,236.54,0.90,-1,-1,-1
642,29,1092.94,586.17,402.23,267.81,0.92,-1,-1,-1
643,41,1252.26,485.88,148.14,55.89,0.87,-1,-1,-1
643,37,860.02,484.08,108.93,53.21,0.74,-1,-1,-1
643,35,1035.35,515.04,181.16,97.39,0.87,-1,-1,-1
643,34,879.55,599.25,361.67,341.37,0.93,-1,-1,-1
643,33,873.90,509.03,136.22,90.05,0.87,-1,-1,-1
643,31,1334.95,553.02,451.75,237.09,0.89,-1,-1,-1
643,29,1092.94,586.16,402.25,267.77,0.92,-1,-1,-1
644,41,1240.12,484.14,143.01,54.05,0.87,-1,-1,-1
644,37,859.91,484.28,108.94,53.11,0.73,-1,-1,-1
644,35,1035.36,514.99,181.14,97.15,0.87,-1,-1,-1
644,34,879.56,599.31,361.65,341.29,0.93,-1,-1,-1
644,33,873.92,509.00,136.09,89.97,0.87,-1,-1,-1
644,31,1335.43,552.95,451.59,237.28,0.90,-1,-1,-1
644,29,1092.92,586.04,402.22,267.79,0.92,-1,-1,-1
645,41,1230.11,482.94,138.39,52.41,0.88,-1,-1,-1
645,37,859.90,484.38,108.94,53.17,0.74,-1,-1,-1
645,35,1035.38,515.03,181.15,96.93,0.87,-1,-1,-1
645,34,879.59,599.29,361.60,341.27,0.93,-1,-1,-1
645,33,873.92,508.93,136.02,89.83,0.87,-1,-1,-1
645,31,1336.32,552.90,451.08,237.39,0.90,-1,-1,-1
645,29,1092.93,586.00,402.18,267.83,0.92,-1,-1,-1
646,41,1219.15,480.99,133.20,51.38,0.88,-1,-1,-1
646,37,859.53,484.30,108.69,53.05,0.73,-1,-1,-1
646,35,1035.36,515.06,181.10,96.69,0.87,-1,-1,-1
646,34,879.64,599.30,361.53,341.23,0.93,-1,-1,-1
646,33,873.99,508.91,135.95,89.80,0.87,-1,-1,-1
646,31,1337.26,552.46,450.37,237.62,0.90,-1,-1,-1
646,29,1092.95,586.00,402.10,267.83,0.92,-1,-1,-1
647,41,1209.49,479.27,128.66,49.93,0.90,-1,-1,-1
647,37,859.11,484.38,108.36,52.85,0.72,-1,-1,-1
647,35,1035.40,515.12,181.06,96.51,0.87,-1,-1,-1
647,34,879.69,599.33,361.45,341.18,0.93,-1,-1,-1
647,33,874.05,508.83,136.01,89.97,0.87,-1,-1,-1
647,31,1337.36,552.10,450.07,237.88,0.90,-1,-1,-1
647,29,1093.00,586.03,402.06,267.80,0.92,-1,-1,-1
648,41,1199.50,478.46,123.84,48.29,0.89,-1,-1,-1
648,37,859.24,484.60,108.39,52.71,0.72,-1,-1,-1
648,35,1035.41,515.23,181.05,96.54,0.87,-1,-1,-1
648,34,879.70,599.44,361.42,341.11,0.93,-1,-1,-1
648,33,874.16,508.94,136.10,90.48,0.87,-1,-1,-1
648,31,1337.01,551.88,450.09,238.18,0.90,-1,-1,-1
648,29,1093.05,586.01,402.05,267.80,0.92,-1,-1,-1
649,41,1189.80,477.48,118.95,46.83,0.89,-1,-1,-1
649,37,859.38,484.75,108.49,52.50,0.72,-1,-1,-1
649,35,1035.44,515.32,180.99,96.60,0.87,-1,-1,-1
649,34,879.75,599.54,361.35,341.04,0.93,-1,-1,-1
649,33,874.19,508.90,136.16,90.91,0.87,-1,-1,-1
649,31,1337.45,551.36,449.92,238.22,0.90,-1,-1,-1
649,29,1093.03,586.12,401.86,267.64,0.92,-1,-1,-1
650,41,1180.63,476.29,114.49,45.45,0.87,-1,-1,-1
650,37,858.95,484.88,107.57,52.24,0.69,-1,-1,-1
650,35,1035.46,515.32,180.96,96.45,0.87,-1,-1,-1
650,34,879.80,599.56,361.29,340.99,0.93,-1,-1,-1
650,33,874.10,508.78,136.29,91.27,0.87,-1,-1,-1
650,31,1337.34,550.97,449.97,238.38,0.90,-1,-1,-1
650,29,1093.05,586.12,401.71,267.56,0.92,-1,-1,-1
651,41,1171.74,474.54,110.15,43.90,0.86,-1,-1,-1
651,37,858.63,484.92,106.49,52.07,0.68,-1,-1,-1
651,35,1035.48,515.40,180.94,96.36,0.87,-1,-1,-1
651,34,879.86,599.59,361.20,340.94,0.93,-1,-1,-1
651,33,874.08,508.72,136.41,91.51,0.87,-1,-1,-1
651,31,1336.97,550.82,449.83,238.48,0.90,-1,-1,-1
651,29,1093.08,586.24,401.59,267.43,0.92,-1,-1,-1
652,41,1163.66,473.52,106.14,42.62,0.87,-1,-1,-1
652,37,857.84,484.80,104.41,52.00,0.69,-1,-1,-1
652,35,1035.51,515.38,180.92,96.18,0.87,-1,-1,-1
652,34,879.89,599.58,361.16,340.91,0.93,-1,-1,-1
652,33,874.12,508.65,136.46,91.61,0.87,-1,-1,-1
652,31,1336.98,550.45,449.65,238.61,0.90,-1,-1,-1
652,29,1093.15,586.34,401.51,267.34,0.92,-1,-1,-1
653,41,1154.68,472.63,102.78,41.51,0.84,-1,-1,-1
653,37,857.71,484.85,102.73,51.96,0.68,-1,-1,-1
653,35,1035.57,515.47,180.93,96.28,0.87,-1,-1,-1
653,34,879.91,599.58,361.13,340.89,0.93,-1,-1,-1
653,33,874.10,508.46,136.53,91.63,0.87,-1,-1,-1
653,31,1336.87,549.99,449.52,238.84,0.90,-1,-1,-1
653,29,1093.17,586.39,401.45,267.28,0.92,-1,-1,-1
654,41,1144.35,471.14,100.64,40.98,0.85,-1,-1,-1
654,37,859.03,485.24,102.81,52.08,0.71,-1,-1,-1
654,35,1035.57,515.53,180.96,96.43,0.87,-1,-1,-1
654,34,879.91,599.48,361.13,340.91,0.93,-1,-1,-1
